0,0.351933855009204
0.0100502512562814,-1.17711150003846
0.0201005025125628,1.18505727058351
0.0301507537688442,2.41642165594765
0.0402010050251256,1.61650815834599
0.050251256281407,0.569115143214055
0.0603015075376884,-1.02590008906679
0.0703517587939698,-0.404094837540697
0.0804020100502513,0.0930553524579215
0.0904522613065327,-0.0208199668606747
0.100502512562814,0.238425780225289
0.110552763819095,2.62289935760986
0.120603015075377,-1.03161791806544
0.130653266331658,1.29011568985929
0.14070351758794,2.4215646986316
0.150753768844221,1.28583774057398
0.160804020100503,0.0297348881103102
0.170854271356784,0.317308059111676
0.180904522613065,2.4509153272445
0.190954773869347,-0.291456359218976
0.201005025125628,-1.64409107574487
0.21105527638191,0.589368289048099
0.221105527638191,1.7022637019792
0.231155778894472,1.0694905054293
0.241206030150754,1.22836957130318
0.251256281407035,-1.1771805677663
0.261306532663317,0.568053139372431
0.271356783919598,1.1856143632273
0.281407035175879,1.94092133444594
0.291457286432161,0.987882531465648
0.301507537688442,3.8813547346701
0.311557788944724,2.58036831680284
0.321608040201005,1.54175947632892
0.331658291457286,3.01629432113644
0.341708542713568,3.21634109058195
0.351758793969849,1.62756719515959
0.361809045226131,1.89383252170757
0.371859296482412,1.02639852209995
0.381909547738693,0.558923632046202
0.391959798994975,1.47655520481265
0.402010050251256,-0.121567970019135
0.412060301507538,2.83181432618882
0.422110552763819,1.88727277499687
0.4321608040201,3.63028051564314
0.442211055276382,1.11692809968689
0.452261306532663,1.83402135336057
0.462311557788945,1.1631271671495
0.472361809045226,3.29209678293579
0.482412060301508,2.8120836439759
0.492462311557789,3.65035873882002
0.50251256281407,2.20863904083471
0.512562814070352,2.5151821281617
0.522613065326633,3.67400859108014
0.532663316582915,5.51802080045656
0.542713567839196,2.71646266946481
0.552763819095477,1.91479118781785
0.562814070351759,3.93765667807165
0.57286432160804,3.24701975544441
0.582914572864322,4.28048111771373
0.592964824120603,4.25574961791471
0.603015075376884,3.60625091916053
0.613065326633166,5.18708216656609
0.623115577889447,3.27332921206512
0.633165829145729,4.8765307441503
0.64321608040201,3.86221277131942
0.653266331658292,3.49739566880822
0.663316582914573,3.55551309879294
0.673366834170854,3.57615333597701
0.683417085427136,4.67762194008139
0.693467336683417,7.39109475077487
0.703517587939699,4.26198249954648
0.71356783919598,4.74561191301675
0.723618090452261,5.34121629214775
0.733668341708543,4.63441936670816
0.743718592964824,3.68778122299702
0.753768844221106,4.03192363339563
0.763819095477387,4.36315491887369
0.773869346733668,5.69940352074283
0.78391959798995,3.70882147155048
0.793969849246231,5.71023580454354
0.804020100502513,3.78154455883699
0.814070351758794,5.7436666340668
0.824120603015075,5.72923745977456
0.834170854271357,4.39344204434481
0.844221105527638,5.1121530825291
0.85427135678392,4.82732614641124
0.864321608040201,7.98787504117256
0.874371859296482,5.08816265043514
0.884422110552764,6.90968384219861
0.894472361809045,3.97058742460115
0.904522613065327,6.35743188640023
0.914572864321608,7.0899342960982
0.924623115577889,7.74743760187135
0.934673366834171,5.15815482165813
0.944723618090452,8.5490870720689
0.954773869346734,6.20952487089137
0.964824120603015,8.28711957572717
0.974874371859296,4.90784358031464
0.984924623115578,6.93440977209377
0.994974874371859,6.94698507539037
1.00502512562814,10.0799643582237
1.01507537688442,6.21588937501056
1.0251256281407,6.51277446859928
1.03517587939698,7.55530011772407
1.04522613065327,6.31214362808472
1.05527638190955,9.99322030815723
1.06532663316583,7.57213499646563
1.07537688442211,9.27903947683861
1.08542713567839,8.78636459693906
1.09547738693467,8.91095075258018
1.10552763819095,9.54023364442475
1.11557788944724,9.67899707571793
1.12562814070352,8.17175090583636
1.1356783919598,10.6518716218021
1.14572864321608,7.29456882969954
1.15577889447236,9.77579298685499
1.16582914572864,9.31552727257412
1.17587939698492,8.29566757632294
1.18592964824121,8.49954710256994
1.19597989949749,8.84591462271076
1.20603015075377,9.27591967728294
1.21608040201005,10.7906005433313
1.22613065326633,9.62144481155463
1.23618090452261,8.43867104182475
1.24623115577889,9.63531337841015
1.25628140703518,9.35635198646971
1.26633165829146,11.277620979247
1.27638190954774,9.84218412291304
1.28643216080402,8.12974926899416
1.2964824120603,8.07559530784158
1.30653266331658,10.7535633370869
1.31658291457286,8.49436329986496
1.32663316582915,12.2936150887246
1.33668341708543,13.7202194514878
1.34673366834171,11.9578168908732
1.35678391959799,10.1509311275039
1.36683417085427,9.91111808595682
1.37688442211055,13.1226251061602
1.38693467336683,9.58470505142986
1.39698492462312,10.2868016612888
1.4070351758794,10.2855100781329
1.41708542713568,11.5465045227754
1.42713567839196,11.6614234793536
1.43718592964824,13.6398430432725
1.44723618090452,11.0331944038844
1.4572864321608,14.2652663770762
1.46733668341709,12.0929411815202
1.47738693467337,12.1238615816796
1.48743718592965,12.1488916432853
1.49748743718593,11.7616448205484
1.50753768844221,13.3784824843562
1.51758793969849,11.8375453048709
1.52763819095477,12.3720572711217
1.53768844221106,12.9689986897159
1.54773869346734,13.5247951519584
1.55778894472362,13.3247705114751
1.5678391959799,12.1388609561768
1.57788944723618,11.5405572295538
